PMID,title,abstract,label
29890555,Long Non-Coding RNA CASC2 Improves Diabetic Nephropathy by Inhibiting JNK Pathway.,,1
36401276,Antioxidant and anti-inflammatory activities of Centratherum anthelminticum (L.) Kuntze seed oil in diabetic nephropathy via modulation of Nrf-2/HO-1 and NF-?B pathway.,,1
28502589,A case of a novel mutation in HNF1?-related maturity-onset diabetes of the young type 5 with diabetic kidney disease complication in a Chinese family.,,1
29253627,Potential serum biomarkers for early detection of diabetic nephropathy.,,1
25519006,Proteins from the 18 glycosyl hydrolase family are associated with kidney dysfunction in patients with diabetes type 2.,,1
32015595,MicroRNA-21 as an Early Marker of Nephropathy in Patients with Type 1 Diabetes.,,1
29085990,Annexin A1 attenuates microvascular complications through restoration of Akt signalling in a murine model of type 1 diabetes.,,1
30668418,Protective effects of Liuwei dihuang water extracts on diabetic muscle atrophy.,"Liuwei dihuang (LWDH), a widely used traditional Chinese herbal medicine, has been noticed for its potential on the improvement of diabetic complications including diabetic nephropathy and diabetic encephalopathy. However, whether LWDH can improve the effects of diabetic skeletal muscle atrophy has not yet been reported. c(Label = ""BACKGROUND"", NlmCategory = ""BACKGROUND"")The present study aimed to investigate the protective effects and mechanisms of the water extract of Liuwei dihuang (LWDH-WE) on skeletal muscle in cellular and animal models of diabetic muscle atrophy. c(Label = ""PURPOSE"", NlmCategory = ""OBJECTIVE"")The muscle protective effects of LWDH-WE on diabetic muscle atrophy and weakness were examined in methylglyoxal (MG)-treated C2C12 myotubes and streptozotocin (STZ)-treated C57BL/6 mice, respectively. c(Label = ""STUDY DESIGN"", NlmCategory = ""METHODS"")C2C12 myoblasts were differentiated by differentiation medium to form myotube structures. C2C12 myotubes were pre-treated with LWDH-WE 1?h before MG treatment. Diabetic mice were induced by single intraperitoneal injection of STZ (150?mg/kg) in C57BL/6 mice. Cell viability was determined by MTT and LDH assays. Protein expressions were detected by western blots. Morphological changes of cells were observed by an inverted microscope. Mitochondria membrane potential and reactive oxygen species (ROS) production were measured by flow cytometry. Muscle strength was evaluated by measuring grip strength of mice. c(Label = ""METHODS"", NlmCategory = ""METHODS"")In C2C12 myotubes, LWDH-WE attenuated MG-induced cellular death and oxidative damage accompanied with improving mitochondrial membrane potential, inhibiting NADPH oxidase (Nox) activation, and ROS production. Moreover, LWDH-WE could attenuate MG-induced atrophy of C2C12 myotubes accompanied with regulating protein synthesis (IGF-1R, Akt, mTOR) and protein degradation (FoxO3a, atrogin-1, MuRF-1) signals. In STZ-induced diabetic mice, LWDH-WE improved body weight and skeletal muscle mass of mice. LWDH-WE also enhanced muscle strength of STZ-induced diabetic mice. Furthermore, LWDH-WE enhanced the improvement of insulin on gastrocnemius muscle mass and grip strength in STZ-treated mice. c(Label = ""RESULTS"", NlmCategory = ""RESULTS"")LWDH-WE possesses skeletal muscle protection via reducing oxidative damage and regulating protein synthesis and degradation pathways in MG-induced atrophy of C2C12 myotubes. We also reveal the novel protection of LWDH-WE against STZ-induced reduction of muscle mass and muscle strength in mice. c(Label = ""CONCLUSION"", NlmCategory = ""CONCLUSIONS"")Copyright ® 2018 Elsevier GmbH. All rights reserved.",0
25398499,Retracted: Association of ACE I/D gene polymorphism with T2DN susceptibility and the risk of T2DM developing into T2DN in a Caucasian population.,"The association of the angiotensin-converting enzyme (ACE) insertion/deletion (I/D) gene polymorphism with type-2 diabetic nephropathy (T2DN) susceptibility and the risk of type-2 diabetes mellitus (T2DM) developing into T2DN in Caucasian populations is still controversial. A meta-analysis was performed to evaluate the association of ACE I/D gene polymorphism with T2DN susceptibility and the risk of T2DM developing into T2DN in Caucasian populations. c(Label = ""BACKGROUND AND OBJECTIVE"", NlmCategory = ""OBJECTIVE"")A predefined literature search and selection of eligible relevant studies were performed to collect data from electronic databases. c(Label = ""METHOD"", NlmCategory = ""METHODS"")Sixteen articles were identified for the analysis of the association of ACE I/D gene polymorphism with T2DN susceptibility and the risk of T2DM developing into T2DN in Caucasian populations. ACE I/D gene polymorphism was not associated with T2DN susceptibility and the risk of patients with T2DM developing T2DN in Caucasian populations. Sensitivity analysis according to sample size of case (<100 vs. ?100) was also performed, and the results were similar to the non-sensitivity analysis. c(Label = ""RESULTS"", NlmCategory = ""RESULTS"")ACE I/D gene polymorphism was not associated with T2DN susceptibility and the risk of patients with T2DM developing T2DN in Caucasian populations. However, more studies should be performed in the future. c(Label = ""CONCLUSIONS"", NlmCategory = ""CONCLUSIONS"")® The Author(s) 2014.",0
36598685,A comparative analysis of conventional and speckle-tracking strain echocardiographic findings in diabetic and non-diabetic kidney disease patients with normal ejection fraction.,"This study aimed to compare the differences in echocardiographic and strain parameters in patients with diabetic kidney disease (DKD) and non-diabetic kidney disease (NDKD) in a cohort with pre-dialysis chronic kidney disease (CKD) and normal ejection fraction (EF). In this single-center prospective study, patients with CKD stages 3-5 and EF?>?55% were included. We compared cardiac structure and function using conventional and speckle-tracking strain echocardiography among DKD and NDKD groups. Cardiovascular outcomes were assessed at the end of the study. Of the included 117 patients, 56 (47.9%) had DKD, and 61 (52.1%) had NDKD. Patients with DKD had higher ratios of early mitral inflow velocity and mitral annular early diastolic velocity (E/e') (11.9?▒?4.4 vs. 9.8?▒?3.5; p?=?0.004), lower septal e' velocity (7.1?▒?2.5 vs. 8.2?▒?2.8; p?=?0.031), lower lateral e' velocity (9.2?▒?2.9 vs. 10.4?▒?3.8; p?=?0.045) and longer deceleration times (209.2?▒?41.5 vs. 189.1?▒?48.0; p?=?0.017), compared to those with NDKD. Left ventricular mass index (LVMI), global longitudinal strain (GLS), early diastolic strain rate (SR E),  and E/SR E  were similar. At a median follow-up of 239Ādays, 3-P MACE (11.5% vs. 4.9%; p?=?0.047) and 4-P MACE (28.6% vs. 11.5%; p?=?0.020) were observed to be higher in the DKD group. Diastolic dysfunction was more common in patients with DKD, compared to those with NDKD, although both groups had similar LVMI and GLS. Those with DKD also had poorer cardiovascular outcomes. This highlights the importance of the assessment of diastolic function in CKD, particularly in those with diabetic CKD.® 2022. The Author(s).",0
25480397,A methodology to analyze the quality of health information on the internet: the example of diabetic neuropathy.,"The purpose of this work was to evaluate the criteria used to assess the quality of information on diabetic neuropathy on the Internet. PURPOSEDifferent search engines (Google, Yahoo, Bing, and Ask) and 1 governmental health website (MedlinePlus) were studied. The websites returned (200 for each search engine) were then classified according to their affiliation (eg, commercial, professional, patient groups). A scoring system was devised from the literature to assess quality of information. Websites were also analyzed using the 2 most widely used instruments for assessing the quality of health information, the Journal of the American Medical Association (JAMA) scoring system and the Health On the Net Foundation (HON) certification. METHODSProfessional websites or health portals scored better according to most criteria. Google and MedlinePlus returned results scoring significantly higher than other engines in some of the criteria. The use of different instruments gave different results and indicates that the JAMA score and the HON certification may not be sufficient ones. RESULTSThis methodology could be used to evaluate the reliability and trustworthiness of information on the Internet on different topics to identify topic areas or websites where the available information is not appropriate. CONCLUSIONS® 2014 The Author(s).",0
35913598,High Glucose-Induced Human Kidney Cell Apoptosis and Inflammatory Injury Are Alleviated by Circ_0008529 Knockdown via Circ_0008529-Mediated miR-485-5p/WNT2B Signaling.,"Human kidney cell injury is a representative characteristic of diabetic nephropathy (DN), and its development has been shown to be associated with the dysregulation of some circular RNAs (circRNAs). We thus explored the role of circ_0008529 in DN-conditioned human kidney cell injury.ĀHuman kidney cells (HK-2) were treated with high glucose (HG) to construct DN models in vitro. Quantitative real-time PCR (qPCR) assay and western blot assay were used for expression detection of circ_0008529, miR-485-5p, and Wnt family member 2B (WNT2B). Cell viability was ascertained by CCK-8 assay. Cell apoptosis was assessed by flow cytometry assay and the expression levels of apoptosis-related markers. The release of inflammatory factors was examined by ELISA. The putative binding relationship between miR-485-5p and circ_0008529 or WNT2B was further verified by dual-luciferase reporter experiment, RIP assay, and pull-down assay.ĀCirc_0008529 was highly expressed in serum of DN patients and HG-treated HK-2 cells. HG largely impaired cell viability and promoted cell apoptosis and inflammation production, while circ_0008529 knockdown attenuated the effects of HG. Circ_0008529 targeted miR-485-5p, and miR-485-5p inhibition recovered HK-2 cell injury that was blocked by circ_0008529 knockdown. In addition, miR-485-5p bound to WNT2B whose expression was positively modulated by circ_0008529. WNT2B overexpression recovered the inhibition of HK-2 cell injury caused by miR-485-5p upregulation.ĀCirc_0008529 targeted the miR-485-5p/WNT2B pathway to regulate HG-induced HK-2 cell apoptosis and inflammatory injury, suggesting that circ_0008529 was a vital regulator in DN development.® 2022. The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.",0
32820087,Advances in the management of diabetes: new devices for type 1 diabetes.,"Type 1 diabetes (T1D) is an autoimmune condition that affects a significant number of people worldwide, with higher prevalence in white European populations. The condition is responsible for a high burden of microvascular complications, especially when poorly controlled. The condition is also burdensome on the patient and has major psychosocial and occupational impacts. It requires lifelong frequent blood glucose monitoring and regular insulin injections. Important technological advances in the management of T1D have occurred in recent years. These include the advent of new glucose testing devices using interstitial glucose, and new insulin delivery devices. These technologies may improve quality of life, and glucose management in this condition. This review aims to outline the current advances in the management of T1D for the general physician, with a particular focus on new technologies.® Author(s) (or their employer(s)) 2021. No commercial re-use. See rights and permissions. Published by BMJ.",0
31859041,Diabetic Retinopathy and Vascular Endothelial Growth Factor Gene Insertion/Deletion Polymorphism.,"Diabetic retinopathy (DR) is a microvascular complication of the retina of the eye and represents a major cause of blindness worldwide. It is a complex disorder characterized by both genetic and environmental factors. The vascular endothelial growth factor (VEGF) gene is among the main candidate genes for DR, as it is also involved in several other diseases, such as microvascular complications of diabetes mellitus and cancer. The VEGF gene is extremely polymorphic. The 18-bp fragment (insertion/deletion) polymorphism at theĀ-2549 position of the promoter region of the VEGF gene is of great importance. In this review, we highlight the DR and VEGF gene (insertion/deletion) polymorphism. In addition, we assess this association in various DR populations and in other microvascular complications, such as diabetic nephropathy, diabetic peripheral neuropathy and cancer.Copyright ® 2019 Canadian Diabetes Association. Published by Elsevier Inc. All rights reserved.",0
33198491,Finerenone and Cardiovascular Outcomes in Patients With Chronic Kidney Disease and Type 2 Diabetes.,"The FIDELIO-DKD trial (Finerenone in Reducing Kidney Failure and Disease Progression in Diabetic Kidney Disease) evaluated the effect of the nonsteroidal, selective mineralocorticoid receptor antagonist finerenone on kidney and cardiovascular outcomes in patients with chronic kidney disease and type 2 diabetes with optimized renin-angiotensin system blockade. Compared with placebo, finerenone reduced the composite kidney and cardiovascular outcomes. We report the effect of finerenone on individual cardiovascular outcomes and in patients with and without history of atherosclerotic cardiovascular disease (CVD). BACKGROUNDThis randomized, double-blind, placebo-controlled trial included patients with type 2 diabetes and urine albumin-to-creatinine ratio 30 to 5000 mg/g and an estimated glomerular filtration rate ?25 to <75 mL per min per 1.73 m 2 , treated with optimized renin-angiotensin system blockade. Patients with a history of heart failure with reduced ejection fraction were excluded. Patients were randomized 1:1 to receive finerenone or placebo. The composite cardiovascular outcome included time to cardiovascular death, myocardial infarction, stroke, or hospitalization for heart failure. Prespecified cardiovascular analyses included analyses of the components of this composite and outcomes according to CVD history at baseline. METHODSBetween September 2015 and June 2018, 13?911 patients were screened and 5674 were randomized; 45.9% of patients had CVD at baseline. Over a median follow-up of 2.6 years (interquartile range, 2.0-3.4 years), finerenone reduced the risk of the composite cardiovascular outcome compared with placebo (hazard ratio, 0.86 [95% CI, 0.75-0.99];  P =0.034), with no significant interaction between patients with and without CVD (hazard ratio, 0.85 [95% CI, 0.71-1.01] in patients with a history of CVD; hazard ratio, 0.86 [95% CI, 0.68-1.08] in patients without a history of CVD;  P  value for interaction, 0.85). The incidence of treatment-emergent adverse events was similar between treatment arms, with a low incidence of hyperkalemia-related permanent treatment discontinuation (2.3% with finerenone versus 0.8% with placebo in patients with CVD and 2.2% with finerenone versus 1.0% with placebo in patients without CVD). RESULTSAmong patients with chronic kidney disease and type 2 diabetes, finerenone reduced incidence of the composite cardiovascular outcome, with no evidence of differences in treatment effect based on preexisting CVD status. Registration: URL: https://www.clinicaltrials.gov; Unique identifier: NCT02540993. CONCLUSIONS",0
34732838,RNA-binding proteins and their role in kidney disease.,"RNA-binding proteins (RBPs) are of fundamental importance for post-transcriptional gene regulation and protein synthesis. They are required for pre-mRNA processing and for RNA transport, degradation and translation into protein, and can regulate every step in the life cycle of their RNA targets. In addition, RBP function can be modulated by RNA binding. RBPs also participate in the formation of ribonucleoprotein complexes that build up macromolecular machineries such as the ribosome and spliceosome. Although most research has focused on mRNA-binding proteins, non-coding RNAs are also regulated and sequestered by RBPs. Functional defects and changes in the expression levels of RBPs have been implicated in numerous diseases, including neurological disorders, muscular atrophy and cancers. RBPs also contribute to a wide spectrum of kidney disorders. For example, human antigen R has been reported to have a renoprotective function in acute kidney injury (AKI) but might also contribute to the development of glomerulosclerosis, tubulointerstitial fibrosis and diabetic kidney disease (DKD), loss of bicaudal C is associated with cystic kidney diseases and Y-box binding protein 1 has been implicated in the pathogenesis of AKI, DKD and glomerular disorders. Increasing data suggest that the modulation of RBPs and their interactions with RNA targets could be promising therapeutic strategies for kidney diseases.® 2021. Springer Nature Limited.",0
29957161,Cissus quadrangularis-Induced Thrombocytopenia in a Renal Allograft Recipient.,"An elderly male renal allograft recipient presented with thrombocytopenia. He had a kidney transplant for diabetic kidney disease and was on azathioprine and prednisolone. He had taken Cissus quadrangularis capsules for backache. A bone marrow aspiration to evaluate the cause of thrombocytopenia showed megakaryocyte hyperplasia, suggesting peripheral destruction. Repeat platelet counts after stopping Cissus quadrangularis showed normal levels.",0
36704030,Neck-to-height ratio is positively associated with diabetic kidney disease in Chinese patients with type 2 diabetes mellitus.,"The aim of this study was to investigate the associations of neck circumference (NC) and neck-to-height (NHR) with diabetic kidney disease (DKD) in Chinese patients with type 2 diabetes mellitus (T2DM). INTRODUCTIONA total of 2,615 patients with prevalent T2DM were enrolled. NHR was calculated through NC (cm) divided by height (cm), and prevalent DKD was defined as the urinary albumin-to-creatinine ratio (UACR) ? 30 mg/g or the estimated glomerular filtration rate (eGFR) < 60 ml/min per 1.73 m 2  in the absence of other primary kidney diseases. MATERIALS AND METHODSThe levels of NC and NHR were higher in DKD patients compared with non-DKD patients (38.22 vs. 37.71, P = 0.003; 0.232 vs. 0.227, P < 0.001, respectively). After full adjustments, individuals at the highest tertile of NHR had higher odds of DKD than those at the lowest tertile (multivariate-adjusted OR = 1.63, 95% CI: 1.22, 2.18), but this association was not pronounced with NC (multivariate-adjusted OR = 1.24, 95% CI: 0.87, 1.76). Individuals at the highest tertile of NHR had lower eGFR (? = -4.64, 95% CI: -6.55, -2.74) and higher UACR levels (? = 0.27, 95% CI: 0.10, 0.45) than those at the lowest tertile. The adverse association between NHR and prevalent DKD remained statistically significant among most of the subgroups analyzed and no interaction effects were observed. RESULTSThe increase in NHR was adversely and independently associated with DKD in this Chinese T2DM population. CONCLUSIONCopyright ® 2023 He, Gu, Du, Hu, Zhang, Yang, Li, Li, Pan, Yang, Gu and Lin.",0
36185030,Empagliflozin ameliorates type 2 diabetes mellitus-related diabetic nephropathy via altering the gut microbiota.,"The dysregulation of gut microbiota can be found in patients with type 2 diabetes mellitus (T2DM)-related diabetic nephropathy (DN). Inhibitors of sodium-glucose co-transporter 2 (SGLT2) were reported to affect gut microbiota. This study aimed to identify whether empagliflozin (EMPA) attenuated DN via regulating gut microbiota. BACKGROUNDThe high-fat diet (HFD) combining streptozocin (STZ) injection was performed to induce DN in mice. The therapeutic effects of EMPA were observed by staining of renal tissues and urine albumin/creatinine ratio (UACR). Mouse feces were collected for 16S rRNA sequencing. Fecal short-chain fatty acids (SCFAs) and fecal and serum lipopolysaccharide (LPS) were determined. An antibiotic-ablated model was established to confirm the role of the gut microbiota in the actions of EMPA. MATERIALS AND METHODSEMPA reduced the elevation of blood glucose and UACR caused by HFD/STZ. It inhibited the thickening of the colonic crypt and restored goblet cells and the expressions of ZO-1 and Occludin. The 16S rRNA sequencing showed that the diversity of gut microbiota was reduced after HFD/STZ treatment, while it was restored after EMPA treatment. The LPS-producing bacteria, Oscillibacter, and the SCFA-producing bacteria, Bateroid and Odoribacter, were changed after EMPA administration. The therapeutic effects of EMPA on ABX-treated mice were reduced. Meanwhile, the level of fecal SCFAs was decreased, while the levels of fecal and serum LPS were elevated, in T2DM mice, and they were negated by the administration of EMPA. RESULTSEMPA ameliorates T2DM-related DN via altering the gut microbiota, especially reducing LPS-producing bacteria and increasing SCFA-producing bacteria. CONCLUSIONCopyright ® 2022 Elsevier B.V. All rights reserved.",0
33034138,High urinary glucose is associated with improved renal prognosis in patients with diabetes mellitus.,"The relationship between renal function and urinary glucose is poorly understood in diabetes patients who are not using sodium-glucose cotransporterĀ2 inhibitors. This study aimed to investigate the association of urinary glucose excretion with renal function prognosis in such patients. c(Label = ""AIMS/INTRODUCTION"", NlmCategory = ""OBJECTIVE"")This retrospective cohort study included 1,172 patients with typeĀ1 or 2 diabetes mellitus. Patients were recruited and data were collected between 1 January 2007 and 31 December 2011; follow-up data were collected until 30 June 2015. The primary outcome was set as a 30% decline in estimated glomerular filtration rate relative to baseline. The relationship between this outcome and urinary glucose was investigated using Cox proportional hazards model. For analysis, patients were categorized into two groups: urinary glucose <5Āg/day or ?5Āg/day. Interaction terms were analyzed. c(Label = ""MATERIALS AND METHODS"", NlmCategory = ""METHODS"")Multivariate analysis showed that the prognosis of renal function was significantly better in patients with high urinary glucose (?5Āg/day; adjusted hazard ratio 0.58, 95% confidence interval 0.35-0.96; PĀ=Ā0.034). Significant interactions were observed between high urinary glucose and male sex (hazard ratio 0.33, 95% confidence interval 0.14-0.74; PĀ=Ā0.007), and between high urinary glucose and longer duration of diabetes (?10Āyears; hazard ratio 0.25, 95% confidence interval 0.11-0.58; PĀ=Ā0.001). c(Label = ""RESULTS"", NlmCategory = ""RESULTS"")The present study suggests that high urinary glucose is associated with prognosis in diabetes patients not taking sodium-glucose cotransporterĀ2 inhibitors. Measurement of 24-h urinary glucose excretion might have clinical utility for predicting renal prognosis. c(Label = ""CONCLUSIONS"", NlmCategory = ""CONCLUSIONS"")® 2020 The Authors. Journal of Diabetes Investigation published by Asian Association for the Study of Diabetes (AASD) and John Wiley & Sons Australia, Ltd.",0
